Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-04-08,All-Floors,Others(HKUST),19,353,892407,2314175,568924,2883099
2015-04-08,All-Floors,Non-HKUST,50,335,398135,116654302,10100672,126754974
2015-04-08,All-Floors,Total,2374,34882,48039675,433316252394,40927071847,474243324241
2015-04-09,1,Staff,67,677,880156,6922021682,358465626,7280487308
2015-04-09,1,TPG,86,1518,1886900,50935857574,18058394474,68994252048
2015-04-09,1,RPG,29,212,343035,2688370120,624348976,3312719096
2015-04-09,1,UG,620,6650,7899289,122420485889,13641931126,136062417015
2015-04-09,1,Alumni,2,18,26183,34296374,3740207,38036581
2015-04-09,1,Others(HKUST),7,103,139597,691400759,44815960,736216719
2015-04-09,1,Non-HKUST,9,34,43253,67079508,4646702,71726210
2015-04-09,1,Total,820,9212,11218413,183759511906,32736343071,216495854977
2015-04-09,G,Staff,110,593,471360,32998581,17861705,50860286
2015-04-09,G,TPG,252,1555,1338923,3474283672,556663212,4030946884
